Epoch,train_sat_kb,test_sat_kb,train_accuracy,test_accuracy
368,0.3301551043987274,0.32921621203422546,0.5777377486228943,0.5763230323791504
369,0.3301546573638916,0.329384982585907,0.5777377486228943,0.5763230323791504
370,0.32463622093200684,0.3237200081348419,0.5742313861846924,0.5729193091392517
371,0.32446736097335815,0.32363161444664,0.5741423964500427,0.5729193091392517
372,0.32445409893989563,0.32356834411621094,0.5741423964500427,0.5729164481163025
373,0.3253515064716339,0.3260335922241211,0.5747802257537842,0.5743973255157471
374,0.3517224192619324,0.3603668808937073,0.5504266619682312,0.5364625453948975
375,0.34112852811813354,0.29233086109161377,0.5502558946609497,0.5512168407440186
376,0.2956175208091736,0.295864462852478,0.5540822148323059,0.5545660853385925
377,0.22049440443515778,0.18921437859535217,0.45663338899612427,0.41506141424179077
378,0.18914416432380676,0.18925462663173676,0.4154762923717499,0.41506141424179077
379,0.19023843109607697,0.19527208805084229,0.4167519807815552,0.4222792983055115
380,0.3132389783859253,0.31914040446281433,0.5776573419570923,0.5850533843040466
381,0.3593946695327759,0.3616068959236145,0.563568115234375,0.5423142910003662
382,0.36177772283554077,0.3613198697566986,0.5424553751945496,0.5408822298049927
383,0.3617713451385498,0.3613293468952179,0.5424109101295471,0.5408822298049927
384,0.3613230288028717,0.3583674728870392,0.5405353903770447,0.527726411819458
385,0.358774870634079,0.35848280787467957,0.5294861197471619,0.5282630920410156
386,0.3587823510169983,0.35847437381744385,0.5295485258102417,0.5282630920410156
387,0.3587847352027893,0.3584822118282318,0.5295485258102417,0.5282630920410156
388,0.35800403356552124,0.3573862314224243,0.5257523655891418,0.5226696133613586
389,0.3575698733329773,0.35737860202789307,0.5238423943519592,0.5226696133613586
390,0.36466601490974426,0.3642473518848419,0.5546806454658508,0.5538083910942078
391,0.36496463418006897,0.3642518222332001,0.5560022592544556,0.5537940263748169
392,0.3649691045284271,0.36424520611763,0.5560036897659302,0.5537969470024109
393,0.36496827006340027,0.36424997448921204,0.5560036897659302,0.5537969470024109
394,0.36471888422966003,0.36668285727500916,0.5682038068771362,0.5667546987533569
395,0.36742958426475525,0.36779358983039856,0.574271559715271,0.5819395184516907
396,0.3681629002094269,0.3677608370780945,0.5831044912338257,0.5819423794746399
397,0.364153653383255,0.3584820032119751,0.5912867188453674,0.596544623374939
398,0.3560871481895447,0.3500169515609741,0.5986236929893494,0.598946750164032
399,0.35058656334877014,0.34987497329711914,0.6002057790756226,0.5988405346870422
400,0.34942954778671265,0.3477613627910614,0.6007604002952576,0.5993772149085999
401,0.3487163484096527,0.3476978838443756,0.601049542427063,0.5993772149085999
402,0.34872376918792725,0.3477349579334259,0.6010481119155884,0.5993829369544983
403,0.3487001359462738,0.3477594256401062,0.6010545492172241,0.5993915796279907
404,0.3648498058319092,0.3684971034526825,0.5853437781333923,0.5791872143745422
405,0.3691430389881134,0.36846745014190674,0.5811235308647156,0.5791872143745422
406,0.3691464960575104,0.3684981167316437,0.5811235308647156,0.5791872143745422
407,0.3691427409648895,0.36853376030921936,0.5811235308647156,0.5791872143745422
408,0.3691460192203522,0.36855265498161316,0.5811235308647156,0.5791872143745422
409,0.3656753897666931,0.33555176854133606,0.5834159255027771,0.5939214825630188
410,0.34146636724472046,0.36422187089920044,0.594109296798706,0.5887986421585083
411,0.3648138642311096,0.364170104265213,0.590413510799408,0.5887986421585083
412,0.3615853786468506,0.3622973561286926,0.5952379107475281,0.5930145978927612
413,0.35500168800354004,0.341808021068573,0.5961426496505737,0.5938898921012878
414,0.3423495888710022,0.3418397009372711,0.5946962237358093,0.5938898921012878
415,0.34497299790382385,0.3452691435813904,0.5958104729652405,0.5950522422790527
416,0.3458394408226013,0.34518328309059143,0.5962926149368286,0.595365047454834
417,0.27388590574264526,0.2741900682449341,0.5297558903694153,0.5308489203453064
418,0.2719757854938507,0.2710467576980591,0.5282391309738159,0.5263718366622925
419,0.33062368631362915,0.3430844247341156,0.5776250958442688,0.5868671536445618
420,0.3219890892505646,0.2900066077709198,0.5704588294029236,0.5426300168037415
421,0.2899070680141449,0.28970274329185486,0.5434117913246155,0.5426271557807922
422,0.2898956537246704,0.2898540198802948,0.5434089303016663,0.5426271557807922
423,0.2787621319293976,0.2742600739002228,0.5301706194877625,0.523992657661438
424,0.2744661271572113,0.2743593454360962,0.5249939560890198,0.523992657661438
425,0.2778761088848114,0.3536422550678253,0.5276587009429932,0.5851107835769653
426,0.35281702876091003,0.34028059244155884,0.5866804718971252,0.5825565457344055
427,0.3475780189037323,0.3525220453739166,0.5845552682876587,0.5829669237136841
428,0.35327738523483276,0.35243919491767883,0.5846535563468933,0.5829669237136841
429,0.353278249502182,0.35253286361694336,0.5846492648124695,0.5829669237136841
430,0.35324791073799133,0.3524169623851776,0.5846585631370544,0.5830157399177551
431,0.353420615196228,0.3530028462409973,0.5845767855644226,0.582843542098999
432,0.36115890741348267,0.3640696406364441,0.5639935731887817,0.5517248511314392
433,0.3646879494190216,0.3640815317630768,0.5536187291145325,0.5517248511314392
434,0.3605104088783264,0.3449189066886902,0.5620671510696411,0.5805533528327942
435,0.3456626534461975,0.34517961740493774,0.5823001861572266,0.5806279182434082
436,0.34581485390663147,0.3451803922653198,0.5822973251342773,0.5806279182434082
437,0.3458217978477478,0.34527450799942017,0.5822973251342773,0.5806279182434082
438,0.351287841796875,0.3601725995540619,0.5795371532440186,0.573016881942749
439,0.36102327704429626,0.36022549867630005,0.5748039484024048,0.5730369687080383
440,0.36102810502052307,0.3602621257305145,0.5748082399368286,0.5730369687080383
441,0.3610258400440216,0.36026275157928467,0.5748082399368286,0.5730369687080383
442,0.36102402210235596,0.36024072766304016,0.5748082399368286,0.5730369687080383
443,0.3566606938838959,0.30069655179977417,0.5731702446937561,0.5477729439735413
444,0.30168843269348145,0.30154991149902344,0.5495578050613403,0.5487085580825806
445,0.3178160488605499,0.3565298318862915,0.5585371255874634,0.5784037709236145
446,0.35728776454925537,0.3564724028110504,0.5798449516296387,0.5784037709236145
447,0.35729125142097473,0.35647228360176086,0.5798457264900208,0.5784037709236145
448,0.35728025436401367,0.3564686179161072,0.5798457264900208,0.5784037709236145
449,0.35728734731674194,0.35645589232444763,0.5798457264900208,0.5784037709236145
450,0.3572787642478943,0.3565578758716583,0.5798457264900208,0.5784037709236145
451,0.35909315943717957,0.3601430654525757,0.577872633934021,0.5740041136741638
452,0.36086228489875793,0.3601114749908447,0.5758543014526367,0.5740730166435242
453,0.3608282804489136,0.35999050736427307,0.5758988261222839,0.5740730166435242
454,0.3610788583755493,0.3628016412258148,0.5756333470344543,0.5707582235336304
455,0.3635842204093933,0.3628422021865845,0.5727590918540955,0.5707582235336304
456,0.3521665334701538,0.31341180205345154,0.570702075958252,0.5616663098335266
457,0.3146139681339264,0.3140236735343933,0.5633794069290161,0.5621312260627747
458,0.30298182368278503,0.26300594210624695,0.5513127446174622,0.5077086687088013
459,0.2965567708015442,0.3000343441963196,0.5437554717063904,0.5469119548797607
460,0.30101311206817627,0.30108126997947693,0.5485081076622009,0.5479996800422668
461,0.30119583010673523,0.301033079624176,0.5487355589866638,0.5479996800422668
462,0.30120018124580383,0.30085569620132446,0.5487355589866638,0.5479996800422668
463,0.30120140314102173,0.30103036761283875,0.5487355589866638,0.5479996800422668
464,0.3011993169784546,0.30101633071899414,0.5487355589866638,0.5479996800422668
465,0.3036070466041565,0.30430489778518677,0.5513859391212463,0.5516387224197388
466,0.31184789538383484,0.3159237205982208,0.5599641799926758,0.5633566975593567
467,0.3166704475879669,0.31592994928359985,0.5649040937423706,0.5633566975593567
468,0.3166704773902893,0.3159128427505493,0.5649055242538452,0.5633336901664734
469,0.3166657090187073,0.3160020709037781,0.5649011731147766,0.5633336901664734
470,0.3166612386703491,0.3158980906009674,0.5649011731147766,0.5633336901664734
471,0.3387690782546997,0.36399045586586,0.5681112408638,0.5694724917411804
472,0.3647654354572296,0.36402803659439087,0.5714274644851685,0.5694724917411804
473,0.36476558446884155,0.36405909061431885,0.5714288949966431,0.5694724917411804
474,0.364761084318161,0.3630408048629761,0.5712796449661255,0.5451670289039612
475,0.361927330493927,0.36144620180130005,0.5401113629341125,0.5384858250617981
476,0.36191079020500183,0.3614591360092163,0.5400697588920593,0.5384973287582397
477,0.36005863547325134,0.35921022295951843,0.5723515748977661,0.5734617114067078
478,0.35989248752593994,0.35918718576431274,0.5753592848777771,0.5734789371490479
479,0.3599061965942383,0.35918572545051575,0.5753765106201172,0.5734789371490479
480,0.3598869740962982,0.35912445187568665,0.5754030346870422,0.5736454129219055
481,0.35985851287841797,0.3591935634613037,0.5755070447921753,0.5736454129219055
482,0.35985875129699707,0.3592221736907959,0.5755070447921753,0.5736454129219055
483,0.35986199975013733,0.3591863811016083,0.5755070447921753,0.5736454129219055
484,0.35983309149742126,0.3591751456260681,0.5755457878112793,0.5737113952636719
485,0.3598334491252899,0.3591141104698181,0.575564444065094,0.5737113952636719
486,0.3599415123462677,0.36229902505874634,0.5753735899925232,0.566088855266571
487,0.36290329694747925,0.3622886836528778,0.5678837895393372,0.566011369228363
488,0.362908273935318,0.362262487411499,0.5678823590278625,0.5660142302513123
489,0.34520378708839417,0.33344554901123047,0.5729721784591675,0.5742681622505188
490,0.30483946204185486,0.28322964906692505,0.5481608510017395,0.5269400477409363
491,0.28371909260749817,0.2832808792591095,0.5283331274986267,0.5269400477409363
492,0.2837168574333191,0.2832460403442383,0.5283331274986267,0.5269400477409363
493,0.2837217152118683,0.28331175446510315,0.5283331274986267,0.5269400477409363
494,0.28450334072113037,0.28448039293289185,0.5291029810905457,0.5281798839569092
495,0.28483447432518005,0.28449830412864685,0.5294222831726074,0.5281798839569092
496,0.28483498096466064,0.28451696038246155,0.5294222831726074,0.5281798839569092
497,0.28483206033706665,0.28453588485717773,0.5294229984283447,0.5281798839569092
498,0.28730472922325134,0.2896234095096588,0.5321121215820312,0.5339140295982361
499,0.2898634076118469,0.28963422775268555,0.5349698662757874,0.5339140295982361
